DateTime,Entries,UniqueIPs
1501387315,21434,37339
1501388188,21436,37342
1501389029,21420,37326
1501390127,21447,37353
1501392055,21463,37370
1501393516,21489,37396
1501393963,21486,37393
1501395920,21455,37361
1501396223,21443,37350
1501397105,21470,37379
1501397788,21473,37382
1501398632,21462,37370
1501399737,21495,37404
1501400551,21441,37350
1501401672,21431,37343
1501402446,21443,37355
1501403547,21608,37522
1501404126,21756,37672
1501404643,21756,37927
1501404965,21854,38025
1501407006,21766,37930
1501407647,21774,37935
1501407921,21765,37926
1501409561,20641,36754
1501409706,20556,36669
1501411473,20488,36585
1501412165,20516,36613
1501413411,20961,37076
1501414205,20853,36967
1501415328,20827,36941
1501415385,20827,37961
1501415427,20834,37965
1501417238,20820,37951
1501417812,20750,37880
1501418529,20641,37770
1501419166,20637,37765
1501420589,20560,37690
1501421052,20558,37686
1501422140,20454,37583
1501423003,20450,37580
1501424406,20372,37509
1501425161,20369,37505
1501425319,20239,37378
1501426265,20209,37347
1501427075,20192,37329
1501427304,20128,37265
1501429002,20121,37259
1501429813,20178,37571
1501429997,20022,37412
1501430954,20008,37397
1501431306,19953,37343
1501432840,19949,37339
1501433705,19933,37325
1501434774,19909,37302
1501434919,19575,36966
1501435741,19613,37004
1501436682,19411,36801
1501437526,19365,36753
1501438487,19363,36754
1501438507,19409,36801
1501440512,19293,36677
1501440535,19300,35664
1501442107,19319,35683
1501442427,19348,35714
1501444343,19337,35701
1501444832,19351,35715
1501445405,19270,35634
1501446249,19306,35673
1501446405,19363,35732
1501447507,19277,35392
1501448189,19280,35395
1501449017,19246,35363
1501450103,19308,35424
1501452102,19226,35339
1501452905,19236,35348
1501453522,19277,35390
1501453953,19272,35384
1501454404,19119,35483
1501455365,19153,35517
1501456109,19657,36037
1501456506,19623,36003
1501457285,19676,36057
1501458033,19657,36038
1501459217,19593,35974
1501459960,19551,35934
1501461864,19451,35831
1501461905,19455,35836
1501463792,19473,35856
1501464485,19526,35911
1501465707,19531,35916
1501466409,19390,35774
1501467005,19380,35765
1501467626,19398,35784
1501468085,19433,35819
1501469542,19446,35831
1501469705,18706,35084
1501470906,18621,34997
1501471464,18603,34977
1501471823,18661,35036
1501473389,18657,35032
1501473620,18397,34769
1501474512,18402,34777
1501475311,18389,34762
1501476127,18347,34719
1501477287,18388,34762
1501478108,18372,34747
1501478885,18432,34809
1501479152,18421,34798
1501480565,18363,34741
1501481073,18354,34731
1501481406,18336,34714
1501482486,18410,34791
1501482991,18396,34773
1501483821,18396,34518
1501484415,18358,34480
1501485005,18336,34459
1501486086,18440,34573
1501486814,18418,34553
1501488035,18312,34447
1501488759,18310,34446
1501488908,18352,34487
1501490665,18362,34496
1501491073,18363,34242
1501492594,18538,34419
1501493406,18694,34570
1501494510,18875,34753
1501496107,19035,34911
1501496423,18102,33934
1501497605,18662,34505
1501498338,18666,34510
1501498820,18708,34552
1501499705,19307,35152
1501500262,19675,35536
1501500606,19711,35573
1501501505,19879,35744
1501502178,19894,34230
1501502414,20024,34361
1501503005,20235,34571
1501504122,20558,34641
1501506099,20666,34746
1501506906,20842,34923
1501507963,20907,34986
1501509175,21085,35164
1501511285,21387,35468
1501511796,21404,35485
1501513722,21525,35609
1501514108,21854,35683
1501515006,22020,35848
1501515629,22025,35853
1501515905,22202,36032
1501516233,22195,37301
1501516565,22370,37476
1501517814,22414,37518
1501518617,22414,37774
1501519208,22653,38013
1501519706,22670,38035
1501520425,2060,17197
1501521643,23031,38401
1501523566,23167,38538
1501524907,23407,38779
1501525466,23408,38780
1501525806,23461,38833
1501526705,23556,38928
1501527398,23556,39182
1501528507,23639,39265
1501528805,23680,39306
1501529300,23688,39315
1501529705,23600,39225
1501530569,23598,39478
1501531263,23596,39476
1501532105,23581,39460
1501533149,23505,39383
1501533906,23518,39653
1501535337,23518,39652
1501535645,23516,39651
1501536605,23432,39568
1501537241,23434,39570
1501537805,23495,39632
1501539594,23416,39552
1501540220,23322,39457
1501540926,23327,39464
1501541541,23328,39465
1501541765,23380,39517
1501542908,23349,39484
1501543462,23708,39857
1501543818,23758,39652
1501545383,23750,39646
1501545641,2467,18129
1501546505,23668,39566
1501547307,23666,39562
1501547418,23733,39630
1501549277,23731,39628
1501550107,23691,39588
1501551166,23769,39666
1501553074,23669,39564
1501554606,23587,39482
1501555512,23586,39481
1501556890,23582,39475
1501557306,23575,39469
1501558206,23484,39379
1501558842,23483,39379
1501559106,23495,39391
1501560753,23490,39381
1501560910,23474,39361
1501561685,23521,39409
1501562668,23441,39329
1501563580,23426,39310
1501564585,23440,39325
1501565285,23462,39347
1501566493,23447,39332
1501566563,23377,39259
1501567627,23363,39245
1501568425,23362,39244
1501569606,23397,39279
1501570346,23394,39275
1501570565,23548,39431
1501571405,23604,39485
1501572250,23605,39486
1501572484,23807,39688
1501573327,23372,39244
1501574186,23381,39254
1501575005,23478,39351
1501576126,23707,39580
1501578145,23675,39549
1501578907,23873,39750
1501578914,24112,39991
1501579969,24254,40133
1501580633,24365,40246
1501581875,24364,40247
1501582507,24611,40494
1501583079,24780,40664
1501583796,23962,39804
1501584009,24028,39868
1501584905,24288,40130
1501585709,24705,40564
1501586107,24927,40787
1501587014,25012,40869
1501587643,25012,40868
1501587908,25082,40938
1501589600,25252,41108
1501591472,25354,41209
1501592544,25505,41360
1501593402,25505,41364
1501594206,25633,41493
1501595315,25688,41547
1501595809,25809,41669
1501596605,25874,41735
1501597238,25849,41711
1501597685,25971,41836
1501599151,25978,41843
1501599619,26031,41895
1501601072,26125,41985
1501601419,26150,42010
1501602306,26225,42086
1501603005,26215,42076
1501604106,26375,42239
1501604931,26380,42242
1501605696,26491,42101
1501606887,26551,42160
1501607707,26642,42252
1501608760,26748,42358
1501609306,26697,42307
1501610165,26785,42397
1501610673,26787,42399
1501611005,26781,42392
1501612851,26776,42387
1501613711,26935,42801
1501614773,27011,42874
1501615508,27102,42968
1501616679,27090,43214
1501617366,27191,43315
1501618206,27206,43330
1501618590,27203,43326
1501619384,27211,43333
1501619419,27214,42825
1501620517,27207,42817
1501620905,27318,42929
1501621805,27291,42903
1501622444,27292,42904
1501623727,27341,42951
1501624370,27356,42966
1501624537,27424,43035
1501624820,27422,43289
1501625405,27429,43297
1501626264,27429,43299
1501627511,27456,43326
1501628208,27450,43322
1501628445,27448,43321
1501629307,27513,43386
1501630108,27903,43791
1501630217,27968,43856
1501632292,27958,43847
1501632605,27994,43885
1501633685,28072,43964
1501634204,28059,43950
1501635122,27983,43873
1501636141,27968,43858
1501638030,27937,43827
1501638544,27921,43811
1501638693,27950,43842
1501639979,27868,43761
1501640745,27916,43809
1501641866,27809,43700
1501643826,27846,43736
1501644005,27887,43777
1501644988,27854,43743
1501645723,27842,43730
1501645745,27823,43711
1501646535,27852,43740
1501647638,27933,43819
1501649550,27900,43785
1501649759,27955,43841
1501650605,27965,43852
1501651473,27955,43842
1501651828,27945,43830
1501652705,27951,43838
1501653390,27950,43837
1501654205,27934,43818
1501655580,27865,43747
1501656308,27880,43764
1501657480,27884,43766
1501658107,27907,43788
1501659420,27914,43795
