DateTime,AddedIPs,RemovedIPs
1501385809,138,88
1501386747,195,309
1501387702,86,209
1501388660,234,305
1501389625,58,155
1501390619,260,340
1501391549,149,198
1501392517,167,185
1501393465,149,349
1501394448,215,173
1501395385,94,224
1501396368,160,169
1501397309,182,405
1501398287,181,243
1501399236,226,379
1501400281,84,141
1501401390,263,333
1501402351,133,277
1501403311,147,261
1501404275,155,455
1501405284,181,309
1501406181,6,3
1501406434,208,221
1501407147,8,4
1501407649,139,294
1501408130,8,6
1501408597,246,109
1501409088,5,4
1501409562,142,181
1501410048,8,5
1501410514,168,170
1501410991,1,11
1501411486,154,224
1501411953,5,9
1501412526,202,199
1501412930,1,8
1501413627,134,30
1501413867,5,6
1501414580,103,140
1501414826,1,8
1501415529,231,175
1501415800,5,7
1501416510,105,86
1501416751,4,3
1501417451,257,225
1501417710,10,4
1501418419,60,90
1501418673,2,2
1501419382,267,208
1501419664,10,2
1501420349,94,71
1501420583,2,4
1501421310,214,172
1501421550,3,0
1501422261,73,105
1501422514,6,2
1501423276,237,216
1501423469,2,5
1501424711,238,384
1501425634,98,207
1501426584,192,70
1501427561,121,211
1501428520,241,95
1501429468,182,224
1501430507,175,112
1501431419,121,166
1501432346,174,115
1501433306,154,267
1501434282,127,171
1501435239,143,140
1501436204,133,217
1501437163,197,91
1501438503,174,246
1501439559,211,179
1501440515,146,207
1501441485,167,243
1501442430,124,18
1501443387,128,157
1501444357,225,291
1501445300,122,115
1501446252,254,266
1501447235,48,147
1501448193,218,215
1501449191,136,156
1501450106,201,217
1501451076,113,371
1501452106,142,134
1501453225,187,307
1501454171,131,307
1501455141,182,231
1501456113,95,249
1501457061,234,414
1501458047,59,12
1501458983,164,45
1501459966,109,173
1501460914,169,295
1501461868,156,285
1501462878,212,204
1501463796,103,383
1501464757,176,116
1501465710,132,293
1501466685,113,150
1501467630,175,271
1501468602,126,228
1501469548,211,222
1501470533,124,204
1501471469,239,207
1501472428,109,238
1501473403,239,134
1501474356,107,249
1501475314,242,78
1501476277,178,290
1501477291,155,174
1501478205,141,233
1501479164,202,234
1501480114,112,232
1501481077,173,105
1501482038,271,247
1501482999,209,262
1501483965,240,226
1501484902,175,232
1501485851,300,124
1501486829,172,313
1501487780,213,24
1501488764,161,381
1501489713,247,139
1501490685,115,160
1501491704,250,207
1501492826,143,36
1501493780,146,120
1501494744,167,234
1501495712,122,133
1501496662,221,195
1501497638,153,170
1501498596,210,156
1501499548,151,168
1501500499,289,134
1501501467,232,280
1501502690,199,89
1501503646,204,232
1501504603,141,72
1501505554,235,301
1501506520,114,109
1501507508,287,235
1501508434,48,70
1501509399,243,257
1501510375,173,230
1501511321,314,83
1501512274,256,194
1501513321,175,120
1501514424,262,273
1501515389,169,168
1501516331,225,140
1501517314,150,97
1501518263,250,169
1501519242,112,124
1501520193,318,114
1501521161,128,122
1501522115,239,149
1501523076,187,208
1501524063,289,146
1501525007,115,169
1501525951,224,20
1501526930,217,262
1501528135,173,117
1501529065,245,155
1501530039,120,214
1501530995,347,128
1501531965,134,210
1501532902,140,49
1501533873,167,207
1501534896,202,136
1501535799,114,232
1501536764,208,138
1501537719,186,161
1501538693,255,232
1501539609,178,21
1501540597,183,299
1501541546,303,129
1501542515,101,158
1501543465,323,86
1501544439,52,6
1501545397,202,300
1501546365,163,26
1501547311,188,147
1501548263,143,148
1501549291,259,259
1501550209,316,244
1501551170,228,151
1501552109,55,9
1501553089,256,297
1501554041,264,137
1501554991,131,16
1501555958,344,332
1501556904,77,9
1501557861,230,264
1501558846,118,351
1501559799,330,41
1501560757,160,328
1501561707,243,39
1501562682,182,233
1501563708,271,140
1501564855,216,213
1501565785,158,113
1501566760,328,202
1501567721,105,188
1501568675,375,187
1501569652,131,167
1501570587,283,163
1501571567,119,278
1501572517,303,106
1501573477,168,210
1501574559,231,130
1501575629,205,231
1501576599,212,143
1501577555,375,283
1501578525,187,182
1501579462,349,188
1501580441,191,161
1501581394,201,130
1501582367,261,257
1501583305,204,172
1501584272,221,181
1501585298,205,127
1501586438,210,252
1501587646,235,216
1501588608,206,245
1501589616,210,213
1501590738,194,190
1501591721,119,202
1501592676,205,101
1501593627,183,275
1501594620,133,44
1501595548,208,261
1501596524,220,137
1501597462,221,289
1501598418,172,194
1501599387,263,153
1501600366,122,201
1501601570,230,135
1501602536,191,170
1501603475,211,109
1501604428,174,172
1501605413,153,67
1501606346,210,238
1501607327,192,100
1501608263,205,219
1501609244,100,142
1501610199,237,215
1501611324,158,101
1501612390,221,290
1501613324,198,23
1501614282,254,131
1501615226,192,160
1501616218,124,79
1501617146,182,210
1501618114,136,109
1501619062,202,114
1501620018,121,133
1501620990,160,185
1501621969,117,119
1501622924,236,179
1501623877,165,159
1501624909,231,218
1501626029,272,225
1501626988,110,13
1501627944,243,303
1501628920,170,354
1501629861,215,29
1501630829,109,61
1501631812,266,325
1501632788,137,172
1501633723,185,124
1501634663,107,12
1501635689,177,179
1501636622,110,456
1501637553,214,25
1501638530,244,247
1501639488,170,13
1501640460,185,341
1501641402,201,295
1501642348,297,24
1501643320,115,278
1501644285,225,106
1501645229,215,38
1501646201,175,391
1501647160,180,239
1501648121,252,188
